"PROD_ID","TIME_ID","PROMO_ID","CHANNEL_ID","UNIT_COST","UNIT_PRICE"
39,2022-09-29,999,4,30.68,36.03
39,2022-08-20,999,2,29.33,36.89
40,2022-07-17,999,2,37.43,48.56
40,2022-07-17,999,4,38.33,48.56
40,2022-07-30,999,2,37.43,48.56
40,2022-08-07,999,3,37.68,48.56
40,2022-08-17,999,4,37.8,48.56
40,2022-08-24,999,2,37.14,48.56
40,2022-08-31,999,3,37.68,48.56
40,2022-09-04,999,4,37.7,48.56
40,2022-08-08,999,4,37.8,48.56
41,2022-07-17,999,2,37.5,48.65
41,2022-07-20,999,3,37.76,48.65
41,2022-08-07,999,4,37.87,48.65
41,2022-08-17,999,2,37.21,48.65
41,2022-09-09,999,4,37.76,48.65
41,2022-09-26,999,2,36.77,48.65
41,2022-08-05,999,3,37.75,48.65
41,2022-08-08,999,4,37.87,48.65
41,2022-09-17,999,2,36.77,48.65
42,2022-07-01,999,4,38.49,48.77
42,2022-08-13,999,3,37.84,48.77
42,2022-08-13,999,4,37.96,48.77
42,2022-08-24,999,4,37.96,48.77
42,2022-09-07,999,4,37.86,48.77
42,2022-09-17,999,4,37.86,48.77
42,2022-09-29,999,3,37.35,48.77
42,2022-08-27,999,3,37.84,48.77
42,2022-09-15,351,3,37.35,48.77
43,2022-07-07,999,3,37.88,48.8
43,2022-07-17,999,3,37.88,48.8
43,2022-07-20,999,4,38.52,48.8
43,2022-08-04,999,4,37.98,48.8
43,2022-09-04,999,4,37.88,48.8
43,2022-09-12,999,2,36.88,48.8
43,2022-09-19,999,2,36.88,48.8
43,2022-09-19,999,4,37.88,48.8
44,2022-07-10,999,3,37.71,48.58
44,2022-08-13,999,3,37.7,48.58
44,2022-08-20,999,4,37.82,48.58
44,2022-08-28,999,4,37.82,48.58
44,2022-08-31,999,3,37.7,48.58
44,2022-09-04,999,3,37.21,48.58
44,2022-08-23,999,2,37.16,48.58
44,2022-08-23,999,3,37.7,48.58
45,2022-07-01,999,3,37.05,47.74
45,2022-07-01,999,4,37.7,47.74
45,2022-07-07,999,4,37.7,47.74
45,2022-07-10,999,4,37.7,47.74
45,2022-07-17,999,3,37.05,47.74
45,2022-07-28,999,3,37.05,47.74
45,2022-08-13,999,3,37.04,47.74
45,2022-08-17,999,4,37.16,47.74
45,2022-08-20,999,2,36.52,47.74
45,2022-09-04,999,2,36.07,47.74
45,2022-09-09,999,3,36.57,47.74
45,2022-09-29,999,2,36.07,47.74
45,2022-08-02,999,3,37.04,47.74
45,2022-08-05,999,2,36.52,47.74
46,2022-07-30,999,4,20.22,24.79
46,2022-08-15,999,2,18.29,24.21
46,2022-08-17,999,2,18.29,24.21
46,2022-09-07,351,3,18.68,23.8
46,2022-09-10,999,4,19.89,24.51
47,2022-07-24,999,4,25.02,28.49
47,2022-08-15,999,2,23.37,29.02
47,2022-08-17,999,4,24.67,28.43
47,2022-08-31,999,4,24.67,28.43
47,2022-09-12,999,2,23.09,28.96
47,2022-08-08,999,3,23.71,29.31
47,2022-09-10,351,3,23.42,29.25
47,2022-09-20,351,3,23.42,29.25
48,2022-07-04,999,3,9.83,12.25
48,2022-07-28,999,2,9.77,12.25
48,2022-08-04,999,3,9.83,12.18
48,2022-08-17,999,2,9.69,12.18
48,2022-09-04,999,3,9.7,12.14
48,2022-09-22,999,2,9.57,12.14
48,2022-09-29,999,2,9.57,12.14
48,2022-08-02,999,3,9.83,12.18
48,2022-08-27,999,3,9.83,12.18
48,2022-08-27,999,4,10.16,11.94
48,2022-09-13,999,2,9.57,12.14
48,2022-09-17,351,3,9.7,12.14
48,2022-08-17,999,4,10.16,11.94
48,2022-08-24,351,3,9.83,12.18
48,2022-09-28,999,4,10.13,11.9
113,2022-07-24,999,4,20.44,24.32
113,2022-07-28,999,3,19.69,24.32
113,2022-08-17,999,3,19.69,24.22
113,2022-09-27,999,3,19.43,24.14
113,2022-09-27,999,4,20.08,24.14
113,2022-09-29,999,2,18.63,24.14
113,2022-08-30,999,3,19.69,24.22
114,2022-07-29,999,2,15.42,20.34
114,2022-08-04,999,4,17.52,19.65
114,2022-08-08,999,2,15.28,19.5
114,2022-08-17,999,2,15.28,19.5
114,2022-09-03,999,4,17.47,19.36
114,2022-09-09,999,3,15,18.98
114,2022-09-09,999,4,17.47,19.36
114,2022-09-18,999,4,17.47,19.36
114,2022-08-25,999,2,15.28,19.5
114,2022-08-25,999,3,15.2,19.27
115,2022-07-09,999,2,7.52,9.55
115,2022-07-11,999,2,7.52,9.55
115,2022-07-20,999,4,7.64,9.33
115,2022-07-22,999,2,7.52,9.55
115,2022-07-24,999,2,7.52,9.55
115,2022-07-24,999,4,7.64,9.33
115,2022-08-08,999,4,7.51,9.35
115,2022-08-15,999,2,7.45,9.57
115,2022-08-17,999,4,7.51,9.35
115,2022-08-20,999,3,7.62,9.56
115,2022-08-28,999,3,7.62,9.56
115,2022-08-29,999,3,7.62,9.56
115,2022-08-29,999,4,7.51,9.35
115,2022-09-19,999,3,7.47,9.58
115,2022-08-10,999,3,7.62,9.56
116,2022-07-01,999,2,10.14,12.86
116,2022-07-06,999,2,10.14,12.86
116,2022-07-17,999,3,10.28,12.85
116,2022-07-20,999,3,10.28,12.85
116,2022-07-24,999,4,10.27,12.56
116,2022-07-29,999,2,10.14,12.86
116,2022-08-07,999,3,10.26,12.87
116,2022-08-08,999,4,10.12,12.58
116,2022-08-11,999,4,10.12,12.58
116,2022-08-15,999,4,10.12,12.58
116,2022-08-24,999,2,10.04,12.88
116,2022-09-05,999,2,9.85,12.92
116,2022-09-05,999,3,10.06,12.91
116,2022-09-09,999,4,10.02,12.62
116,2022-09-17,999,3,10.06,12.91
116,2022-09-24,999,4,10.02,12.62
116,2022-09-27,999,4,10.02,12.62
117,2022-07-08,999,3,7.66,9.45
117,2022-07-18,999,2,7.4,9.45
117,2022-07-29,999,3,7.66,9.45
117,2022-07-30,999,3,7.66,9.45
117,2022-08-13,999,2,7.34,9.41
117,2022-08-13,999,3,7.65,9.41
117,2022-08-13,999,4,7.91,9.36
117,2022-08-24,999,2,7.34,9.41
117,2022-09-04,999,2,7.25,9.38
117,2022-09-05,999,3,7.56,9.38
117,2022-09-11,999,2,7.25,9.38
117,2022-09-12,999,2,7.25,9.38
117,2022-09-17,999,2,7.25,9.38
117,2022-09-17,999,4,7.89,9.33
117,2022-08-10,999,3,7.65,9.41
117,2022-08-25,999,4,7.91,9.36
117,2022-09-20,999,2,7.25,9.38
117,2022-09-20,351,3,7.56,9.38
118,2022-07-09,999,2,13.91,17.09
118,2022-07-22,999,2,13.91,17.09
118,2022-07-28,999,3,14.2,16.99
118,2022-08-02,999,2,13.55,17.02
118,2022-08-14,999,4,14.43,17.09
118,2022-09-04,999,2,13,16.9
118,2022-09-08,999,3,13.6,16.8
118,2022-09-11,999,4,14.3,16.97
118,2022-09-18,999,4,14.3,16.97
118,2022-09-27,999,4,14.3,16.97
118,2022-09-11,351,3,13.6,16.8
119,2022-07-04,999,2,5.73,7.34
119,2022-07-28,999,2,5.73,7.34
119,2022-08-02,999,4,6.13,7.24
119,2022-08-15,999,2,5.68,7.31
119,2022-08-15,999,3,5.94,7.31
119,2022-08-24,999,2,5.68,7.31
119,2022-08-28,999,2,5.68,7.31
119,2022-08-29,999,3,5.94,7.31
119,2022-09-18,999,3,5.86,7.29
119,2022-09-19,999,3,5.86,7.29
119,2022-09-23,999,3,5.86,7.29
119,2022-08-05,999,3,5.94,7.31
119,2022-08-28,999,3,5.94,7.31
120,2022-07-01,999,3,10.21,52.72
120,2022-07-07,999,4,10.88,52.72
120,2022-07-18,999,2,9.95,52.72
120,2022-07-24,999,2,9.95,52.72
120,2022-07-30,999,3,10.21,52.72
120,2022-07-30,999,4,10.88,52.72
120,2022-08-04,999,4,10.3,52.62
120,2022-08-27,999,4,10.3,52.62
120,2022-08-28,999,2,9.63,52.62
120,2022-09-01,999,3,9.58,52.25
120,2022-09-09,999,4,10.09,52.25
120,2022-09-10,999,2,9.07,52.25
120,2022-09-17,999,2,9.07,52.25
120,2022-09-26,999,3,9.58,52.25
120,2022-08-07,999,4,10.3,52.62
120,2022-08-23,999,4,10.3,52.62
120,2022-08-30,999,2,9.63,52.62
121,2022-07-01,999,4,9.53,10.69
121,2022-07-04,999,4,9.53,10.69
121,2022-07-23,999,4,9.53,10.69
121,2022-07-27,999,3,9.48,11.02
121,2022-08-20,999,2,9.31,10.99
121,2022-08-24,999,4,9.4,10.66
121,2022-09-04,999,4,9.37,10.61
121,2022-09-14,999,3,9.36,10.94
121,2022-09-27,999,3,9.36,10.94
121,2022-09-29,999,2,9.19,10.94
121,2022-09-18,999,4,9.37,10.61
122,2022-08-01,999,3,16.18,20.86
122,2022-07-27,999,4,16.48,20.23
122,2022-08-11,999,4,16.23,20.23
122,2022-08-22,999,2,15.94,20.86
122,2022-08-24,999,2,15.94,20.86
122,2022-08-24,999,3,16.18,20.86
122,2022-08-27,999,3,16.18,20.86
122,2022-08-31,999,2,15.94,20.86
122,2022-08-31,999,4,16.23,20.23
122,2022-09-18,999,2,15.76,20.86
122,2022-09-18,999,4,16.18,20.23
122,2022-09-24,999,3,15.98,20.86
122,2022-09-24,999,4,16.18,20.23
122,2022-09-27,999,3,15.98,20.86
122,2022-08-10,999,4,16.23,20.23
122,2022-08-16,999,2,15.94,20.86
122,2022-08-18,351,3,16.18,20.86
122,2022-09-27,351,3,15.98,20.86
123,2022-07-04,999,4,45.68,56.12
123,2022-07-05,999,3,44.9,57.86
123,2022-07-18,999,4,45.68,56.12
123,2022-08-18,999,2,44.25,57.86
123,2022-08-22,999,2,44.25,57.86
123,2022-08-24,999,3,44.89,57.86
123,2022-08-31,999,3,44.89,57.86
123,2022-09-01,999,3,44.33,57.86
123,2022-09-16,999,2,43.72,57.86
123,2022-09-17,999,4,44.9,56.12
123,2022-08-10,999,2,44.25,57.86
123,2022-08-10,999,3,44.89,57.86
123,2022-08-28,999,3,44.89,57.86
123,2022-08-24,351,3,44.89,57.86
123,2022-08-27,999,2,44.25,57.86
124,2022-07-01,999,3,16.46,18.71
124,2022-08-09,999,2,16.16,18.45
124,2022-08-09,999,4,16.28,18.08
124,2022-08-18,999,3,16.45,18.64
124,2022-08-27,999,2,16.16,18.45
124,2022-09-09,999,3,16.24,18.56
124,2022-09-11,999,4,16.23,18
124,2022-09-22,999,2,15.95,18.37
124,2022-08-25,999,2,16.16,18.45
125,2022-07-24,999,2,12.85,16.09
125,2022-07-24,999,4,13.16,16.09
125,2022-08-05,999,3,12.93,16
125,2022-09-11,999,2,12.6,15.99
125,2022-09-18,999,4,12.94,15.99
125,2022-08-10,999,4,12.98,16
125,2022-08-12,999,3,12.93,16
125,2022-08-16,999,2,12.75,16
125,2022-08-25,999,2,12.75,16
126,2022-08-09,999,3,23.46,29.04
126,2022-08-11,999,2,23.14,29.04
126,2022-08-27,999,2,23.14,29.04
126,2022-08-31,999,2,23.14,29.04
126,2022-09-18,999,2,22.86,29.01
126,2022-08-10,999,4,23.54,29.04
126,2022-08-29,351,3,23.46,29.04
127,2022-07-01,999,2,32.05,91.07
127,2022-07-05,999,3,32.94,89.28
127,2022-07-10,999,4,34.56,88.39
127,2022-08-14,999,3,32.93,88.72
127,2022-08-21,999,4,34.07,87.83
127,2022-08-22,999,2,31.8,90.49
127,2022-09-09,999,3,32.5,88.44
127,2022-09-16,999,3,32.5,88.44
127,2022-09-18,999,3,32.5,88.44
127,2022-08-15,999,4,34.07,87.83
128,2022-07-01,999,3,24.65,30.73
128,2022-07-04,999,3,24.65,30.73
128,2022-07-05,999,4,25.86,30.42
128,2022-07-18,999,3,24.65,30.73
128,2022-08-09,999,2,23.8,31.15
128,2022-08-22,999,3,24.63,30.54
128,2022-08-27,999,4,25.49,30.23
128,2022-08-29,999,3,24.63,30.54
128,2022-08-31,999,2,23.8,31.15
128,2022-08-31,999,3,24.63,30.54
128,2022-08-12,999,3,24.63,30.54
128,2022-08-23,999,3,24.63,30.54
128,2022-08-29,351,3,24.63,30.54
129,2022-07-03,999,2,150.34,196.45
129,2022-07-14,999,4,162.04,190.67
129,2022-07-19,999,3,154.46,192.6
129,2022-07-24,999,4,162.04,190.67
129,2022-07-30,999,2,150.34,196.45
129,2022-07-31,999,3,154.46,192.6
129,2022-08-03,999,2,149.15,195.22
129,2022-08-05,999,2,149.15,195.22
129,2022-08-17,999,2,149.15,195.22
129,2022-08-17,999,4,159.76,189.48
129,2022-08-29,999,2,149.15,195.22
129,2022-09-14,999,4,159.3,188.88
129,2022-09-16,999,2,147.36,194.61
129,2022-09-16,999,4,159.3,188.88
129,2022-09-17,999,3,152.43,190.79
129,2022-09-22,999,4,159.3,188.88
129,2022-09-23,999,2,147.36,194.61
129,2022-08-15,999,4,159.76,189.48
129,2022-09-27,351,3,152.43,190.79
130,2022-07-04,999,3,79,98.49
130,2022-07-14,999,2,76.88,100.46
130,2022-07-14,999,4,82.86,97.51
130,2022-07-15,999,4,82.86,97.51
130,2022-08-03,999,2,76.27,99.84
130,2022-08-03,999,3,78.94,97.88
130,2022-08-16,999,3,78.94,97.88
130,2022-08-31,999,4,81.7,96.9
130,2022-09-01,999,3,77.95,97.57
130,2022-09-09,999,3,77.95,97.57
130,2022-09-10,999,3,77.95,97.57
130,2022-09-29,999,3,77.95,97.57
130,2022-08-23,999,3,78.94,97.88
131,2022-07-04,999,2,16.29,21.29
131,2022-08-15,999,2,16.16,21.14
131,2022-09-06,999,2,15.98,21.08
131,2022-09-22,999,2,15.98,21.08
131,2022-09-29,999,3,16.52,20.67
131,2022-08-23,999,2,16.16,21.14
131,2022-08-23,999,4,17.31,20.52
131,2022-09-15,351,3,16.52,20.67
131,2022-09-24,351,3,16.52,20.67
131,2022-08-24,351,3,16.73,20.73
131,2022-09-27,351,3,16.52,20.67
132,2022-07-01,999,2,21.48,28.05
132,2022-07-15,999,2,21.48,28.05
132,2022-08-27,999,2,21.3,27.88
132,2022-09-01,999,3,21.77,27.25
132,2022-09-27,999,2,21.05,27.8
132,2022-09-29,999,2,21.05,27.8
132,2022-08-23,999,3,22.05,27.33
132,2022-09-15,999,4,22.75,26.98
133,2022-07-15,999,4,28.01,32.97
133,2022-07-18,999,3,26.71,33.3
133,2022-08-24,999,2,25.8,33.75
133,2022-08-27,999,2,25.8,33.75
133,2022-08-31,999,4,27.62,32.76
133,2022-09-29,999,3,26.36,32.99
133,2022-08-10,999,3,26.7,33.09
133,2022-08-23,999,2,25.8,33.75
133,2022-08-28,999,2,25.8,33.75
133,2022-08-30,999,2,25.8,33.75
133,2022-09-18,999,2,25.47,33.65
133,2022-08-18,351,3,26.7,33.09
133,2022-09-18,999,4,27.55,32.66
134,2022-07-01,999,3,17.84,22.25
134,2022-07-27,999,4,18.71,22.03
134,2022-08-04,999,4,18.45,21.89
134,2022-08-15,999,3,17.84,22.11
134,2022-08-18,999,2,17.24,22.55
134,2022-08-24,999,2,17.24,22.55
134,2022-08-31,999,2,17.24,22.55
134,2022-09-04,999,4,18.4,21.83
134,2022-09-06,999,2,17.03,22.49
134,2022-09-27,999,3,17.61,22.05
134,2022-09-29,999,3,17.61,22.05
134,2022-08-02,999,3,17.84,22.11
134,2022-08-28,999,4,18.45,21.89
134,2022-09-18,999,4,18.4,21.83
135,2022-07-18,999,2,40.3,52.36
135,2022-07-27,999,4,44.24,52.88
135,2022-08-18,999,3,40.89,51.84
135,2022-08-27,999,3,40.89,51.84
135,2022-08-31,999,2,39.97,52.15
135,2022-09-29,999,4,43.5,52.28
135,2022-08-07,999,3,40.89,51.84
135,2022-08-28,999,3,40.89,51.84
135,2022-09-18,999,2,39.5,51.77
135,2022-09-24,351,3,40.36,51.46
135,2022-09-27,351,3,40.36,51.46
137,2022-07-02,999,3,44.1,53.22
137,2022-07-18,999,2,43.81,52.69
137,2022-07-27,999,4,44.87,52.16
137,2022-08-27,999,2,43.45,52.38
137,2022-09-16,999,2,42.95,52.26
137,2022-09-23,999,3,43.51,52.78
137,2022-08-17,999,3,44.09,52.9
137,2022-08-02,351,3,44.09,52.9
138,2022-07-10,999,3,81.9,138.82
138,2022-07-30,999,3,81.9,138.82
138,2022-08-02,999,3,81.87,138.96
138,2022-08-20,999,3,81.87,138.96
138,2022-08-27,999,4,74.67,140.91
138,2022-09-14,999,4,74.45,139.88
138,2022-09-16,999,3,80.82,137.95
138,2022-08-15,999,4,74.67,140.91
138,2022-08-02,351,3,81.87,138.96
139,2022-07-02,999,4,17.08,19.15
139,2022-08-02,999,2,16.44,19.34
139,2022-09-27,999,4,16.8,19.36
139,2022-08-15,999,4,16.85,19.15
140,2022-07-08,999,2,26.29,30.7
140,2022-07-08,999,4,27.12,30.39
140,2022-07-23,999,3,26.21,30.7
140,2022-07-27,999,3,26.21,30.7
140,2022-07-27,999,4,27.12,30.39
140,2022-08-27,999,2,26.08,30.7
140,2022-09-23,999,2,25.77,31.04
140,2022-08-04,999,4,26.74,30.39
140,2022-08-07,999,2,26.08,30.7
140,2022-08-28,999,3,26.2,30.7
140,2022-09-27,351,3,25.85,31.04
141,2022-07-02,999,2,24.73,32.46
141,2022-07-08,999,3,25.38,32.27
141,2022-07-18,999,3,25.38,32.27
141,2022-08-08,999,3,25.37,32.27
141,2022-08-23,999,2,24.53,32.46
141,2022-08-23,999,3,25.37,32.27
141,2022-09-03,999,3,25.05,31.9
141,2022-09-16,999,4,24.51,31.26
141,2022-08-15,999,3,25.37,32.27
141,2022-09-27,351,3,25.05,31.9
142,2022-07-23,999,3,17.01,21.22
142,2022-08-27,999,3,17.01,21.09
142,2022-09-18,999,4,17.52,21.02
143,2022-07-08,999,3,17.04,19.97
143,2022-08-02,999,2,16.97,19.97
143,2022-08-18,999,3,17.04,19.97
143,2022-09-03,999,4,17.33,19.99
143,2022-09-06,999,2,16.77,20.19
143,2022-09-06,999,3,16.82,20.19
143,2022-09-23,999,4,17.33,19.99
144,2022-07-08,999,3,6.77,8.02
144,2022-07-16,999,3,6.77,8.02
144,2022-07-23,999,4,6.97,7.78
144,2022-08-10,999,3,6.77,7.98
144,2022-09-03,999,4,6.85,7.71
144,2022-09-10,999,3,6.69,7.95
144,2022-09-17,999,2,6.67,7.87
145,2022-07-23,999,2,10.74,11.3
145,2022-09-03,999,2,10.52,11.33
145,2022-09-16,999,4,10.91,10.98
145,2022-09-27,999,2,10.52,11.33
145,2022-09-27,999,3,10.44,11.44
145,2022-08-07,999,3,10.58,11.35
145,2022-08-28,999,3,10.58,11.35
145,2022-09-23,351,3,10.44,11.44
146,2022-07-02,999,2,10.55,12.33
146,2022-07-27,999,3,10.62,12.33
146,2022-08-08,999,3,10.62,12.33
146,2022-08-23,999,2,10.47,12.33
146,2022-09-06,999,3,10.49,12.47
146,2022-09-14,999,3,10.49,12.47
147,2022-08-08,999,4,6.84,7.53
147,2022-08-27,999,2,6.34,8.1
147,2022-09-06,999,4,6.81,7.49
147,2022-09-20,999,3,6.35,8.05
147,2022-09-23,999,3,6.35,8.05
147,2022-09-18,999,4,6.81,7.49
147,2022-08-23,351,3,6.43,8.1
148,2022-08-02,999,2,17.69,23.45
148,2022-08-08,999,4,17.28,22.14
148,2022-08-27,999,4,17.28,22.14
148,2022-08-07,999,4,17.28,22.14
148,2022-08-28,999,3,18.32,23.31
148,2022-08-28,999,4,17.28,22.14
148,2022-09-23,351,3,18.07,23.29
148,2022-08-27,351,3,18.32,23.31
13,2022-09-26,999,2,711.47,1101.48
14,2022-08-21,999,2,890.04,1210.83
15,2022-09-23,999,3,807.66,932.06
18,2022-08-03,350,3,1195.5,1508.4
18,2022-08-05,350,3,1195.5,1508.4
21,2022-09-07,999,4,827.27,1040.58
24,2022-08-28,999,4,40.48,63.28
25,2022-09-21,351,3,91.87,115.7
28,2022-07-10,999,3,163.26,210.09
28,2022-08-20,351,3,163.2,207.62
28,2022-09-20,351,3,161.13,207.73
29,2022-09-02,999,3,424.6,538.34
29,2022-09-03,999,4,442.81,521.48
30,2022-09-26,999,3,8.07,10.11
33,2022-09-14,999,3,38.19,44.67
35,2022-09-19,999,4,44.63,49.04
36,2022-07-02,999,3,26.1,47.52
37,2022-07-01,999,2,46.4,58.8
40,2022-07-04,999,2,37.43,48.56
44,2022-07-28,999,2,37.45,48.58
44,2022-07-30,999,4,38.35,48.58
46,2022-08-17,999,3,18.92,24.07
116,2022-08-20,999,3,10.26,12.87
120,2022-09-20,999,4,10.09,52.25
127,2022-07-10,999,3,32.94,89.28
129,2022-08-17,999,3,154.4,191.39
129,2022-08-27,999,2,149.15,195.22
130,2022-08-17,999,2,76.27,99.84
134,2022-08-31,999,3,17.84,22.11
135,2022-09-09,999,4,43.5,52.28
147,2022-09-16,999,3,6.35,8.05
13,2022-08-10,999,3,736.02,987.78
13,2022-09-17,351,3,730.7,963.74
14,2022-07-03,999,4,977.91,1223.92
14,2022-07-28,999,4,977.91,1223.92
14,2022-09-19,351,3,816.67,1188.36
15,2022-07-20,999,4,766.86,899.68
15,2022-08-04,999,4,755.99,899.6
16,2022-07-16,999,3,274.29,303.33
16,2022-08-16,999,3,274.18,300.26
16,2022-08-24,351,3,274.18,300.26
17,2022-08-14,999,2,991.55,1255.56
18,2022-07-27,999,2,1200.12,1512.79
18,2022-08-14,350,3,1195.5,1508.4
20,2022-07-13,999,4,496.47,628.89
21,2022-07-02,999,3,891.11,1048.29
21,2022-07-17,999,3,891.11,1048.29
21,2022-08-19,999,2,868.85,1055.75
21,2022-08-18,999,3,890.78,1045.05
22,2022-07-12,999,2,17.69,25.76
22,2022-08-30,999,2,17.55,25.55
23,2022-08-08,999,4,19.24,21.22
23,2022-09-02,999,2,17.62,22.68
23,2022-09-19,351,3,17.85,22.68
24,2022-08-07,999,2,39.38,62.65
24,2022-09-14,999,3,39.77,61.82
24,2022-09-19,351,3,39.77,61.82
25,2022-07-12,999,2,90.61,117.72
25,2022-07-20,999,4,90.87,114.68
25,2022-09-17,999,4,89.33,113.39
26,2022-07-10,999,4,120.74,152.37
26,2022-09-20,999,3,122.07,153.73
27,2022-07-12,999,4,41.52,46.6
27,2022-07-20,999,4,41.52,46.6
27,2022-08-25,999,3,36.99,45.85
28,2022-09-10,999,3,161.13,207.73
29,2022-09-19,999,3,424.6,538.34
30,2022-08-24,999,3,8.17,10.14
31,2022-07-23,999,3,6.77,8.76
32,2022-07-23,999,3,55.83,69.62
32,2022-08-13,999,4,61.76,69.87
33,2022-08-23,999,4,38.88,45.72
34,2022-08-02,999,3,34.16,43.09
35,2022-07-30,999,3,42.08,53.48
35,2022-09-16,999,4,44.63,49.04
36,2022-07-20,999,2,28.76,47.52
36,2022-09-28,999,2,28.21,44.79
37,2022-07-04,999,2,46.4,58.8
37,2022-07-13,999,4,47.52,58.8
37,2022-09-19,999,2,45.5,60.2
37,2022-09-26,999,3,46.1,60.2
38,2022-08-20,999,2,25.4,31.94
38,2022-08-28,999,2,25.4,31.94
38,2022-09-07,999,4,26.55,31.2
38,2022-08-05,999,3,25.76,31.94
39,2022-07-04,999,3,29.78,37.12
39,2022-07-20,999,2,29.58,37.12
39,2022-07-28,999,3,29.78,37.12
40,2022-09-22,999,2,36.69,48.56
40,2022-09-29,999,3,37.19,48.56
41,2022-08-07,999,3,37.75,48.65
43,2022-08-15,999,2,37.32,48.8
43,2022-09-26,999,2,36.88,48.8
44,2022-07-13,999,2,37.45,48.58
44,2022-09-17,351,3,37.21,48.58
45,2022-07-07,999,2,36.81,47.74
46,2022-08-07,999,3,18.92,24.07
46,2022-09-10,999,2,18.08,23.94
48,2022-08-28,999,3,9.83,12.18
48,2022-09-12,999,2,9.57,12.14
113,2022-09-07,999,3,19.43,24.14
114,2022-07-30,999,2,15.42,20.34
114,2022-08-20,999,2,15.28,19.5
115,2022-08-09,999,3,7.62,9.56
115,2022-09-05,999,4,7.44,9.37
116,2022-07-04,999,2,10.14,12.86
117,2022-07-28,999,2,7.4,9.45
117,2022-07-30,999,2,7.4,9.45
117,2022-09-17,999,3,7.56,9.38
117,2022-09-15,351,3,7.56,9.38
118,2022-07-06,999,2,13.91,17.09
118,2022-08-21,999,3,14.18,16.92
119,2022-07-01,999,4,6.22,7.27
119,2022-07-11,999,3,5.94,7.34
119,2022-08-17,999,4,6.13,7.24
119,2022-09-05,999,3,5.86,7.29
119,2022-09-24,999,2,5.62,7.29
120,2022-07-04,999,4,10.88,52.72
120,2022-09-16,999,3,9.58,52.25
120,2022-09-23,999,3,9.58,52.25
120,2022-09-23,999,4,10.09,52.25
121,2022-07-04,999,3,9.48,11.02
121,2022-08-13,999,4,9.4,10.66
121,2022-09-06,999,3,9.36,10.94
121,2022-08-04,351,3,9.48,10.99
122,2022-09-15,999,2,15.76,20.86
123,2022-09-27,999,3,44.33,57.86
124,2022-07-05,999,2,16.28,18.52
124,2022-08-09,999,3,16.45,18.64
124,2022-08-31,999,2,16.16,18.45
124,2022-08-28,999,3,16.45,18.64
125,2022-07-31,999,3,12.94,16.09
126,2022-08-22,999,4,23.54,29.04
126,2022-08-23,999,3,23.46,29.04
127,2022-08-11,999,2,31.8,90.49
128,2022-07-01,999,2,23.99,31.34
128,2022-07-11,999,3,24.65,30.73
128,2022-08-04,999,3,24.63,30.54
129,2022-07-01,999,4,162.04,190.67
129,2022-07-04,999,4,162.04,190.67
129,2022-07-16,999,2,150.34,196.45
129,2022-08-27,999,3,154.4,191.39
129,2022-09-23,999,3,152.43,190.79
130,2022-07-03,999,3,79,98.49
130,2022-08-18,999,2,76.27,99.84
131,2022-07-04,999,3,16.73,20.87
131,2022-08-04,999,2,16.16,21.14
131,2022-08-30,999,3,16.73,20.73
132,2022-08-02,999,3,22.05,27.33
133,2022-09-09,999,3,26.36,32.99
133,2022-08-05,999,4,27.62,32.76
133,2022-08-15,351,3,26.7,33.09
134,2022-08-15,999,4,18.45,21.89
135,2022-09-24,999,2,39.5,51.77
138,2022-08-18,999,4,74.67,140.91
139,2022-07-02,999,3,16.51,19.34
139,2022-08-24,999,2,16.44,19.34
140,2022-09-14,999,3,25.85,31.04
142,2022-07-27,999,3,17.01,21.22
142,2022-08-23,999,4,17.58,21.09
144,2022-09-20,999,3,6.69,7.95
144,2022-08-24,999,3,6.77,7.98
147,2022-09-16,999,4,6.81,7.49
147,2022-08-24,999,3,6.43,8.1
148,2022-07-02,999,3,18.32,23.55
148,2022-08-18,999,2,17.69,23.45
148,2022-08-07,999,3,18.32,23.31
13,2022-07-20,999,4,675.2,942.76
13,2022-07-23,999,2,725.89,1112.18
13,2022-07-28,999,3,730.7,980.17
13,2022-08-02,999,3,736.02,987.78
13,2022-08-10,999,2,715.94,1110.86
13,2022-08-20,999,4,662.66,925.7
13,2022-09-16,999,3,730.7,963.74
13,2022-09-19,999,2,711.47,1101.48
13,2022-09-26,999,3,730.7,963.74
13,2022-08-20,999,3,736.02,987.78
14,2022-07-10,999,2,897.17,1212.03
14,2022-07-10,999,3,829.73,1191.86
14,2022-09-16,999,3,816.67,1188.36
14,2022-09-20,999,4,966.06,1220.33
14,2022-07-25,999,3,829.73,1191.86
21,2022-07-30,999,4,841.53,1042.73
14,2022-08-02,999,4,966.9,1222.72
15,2022-07-03,999,2,797.25,940.9
18,2022-07-03,999,3,1195.99,1520.39
15,2022-07-03,999,4,766.86,899.68
18,2022-07-14,999,3,1195.99,1520.39
15,2022-07-17,999,4,766.86,899.68
15,2022-07-19,999,3,818.43,937.08
18,2022-07-19,999,4,1095.7,1252.11
18,2022-07-21,999,4,1095.7,1252.11
18,2022-07-28,999,2,1200.12,1512.79
18,2022-07-28,999,4,1095.7,1252.11
18,2022-07-30,999,3,1195.99,1520.39
15,2022-08-02,999,4,755.99,899.6
15,2022-08-10,999,3,818.11,936.98
15,2022-08-17,999,4,755.99,899.6
18,2022-08-21,999,4,1077.82,1248.07
